,name,content
5162,백덕산," ○ 어디 : #백덕산(강원 영월/평창) ○ 언제 : 2019년 12월 15일 일요일, 날씨 맑음 쾌청 ○ 산행 구간 : 12.01km, 4시간44분(휴식 및 간식 30분 포함) - #문재 (들머리) - 사자산 - 백덕산(해발1,350m) -먹골(묵골)- 먹골주차장... "
5163,백덕산," 얼마 가지 않아 '영월군 산불감시단'이라고 적힌 붉은색 조끼를 입은 할아버지가 보인다. '어라, 백덕산이 입산통제구역이었나?' 미리 산림청 홈페이지에서 입산이 가능한 등산로를 검색해보고 왔음에도 불구하고 괜스레... "
5164,백덕산," 오늘 포스팅은 오랜만에 다녀온 등산 포스팅인데요, 영월과 평창에 걸쳐있는 '백덕산' 최단코스 포스팅입니다. 평창 운교치안센터 백덕산은 문재터널 코스와 운교치안센터 코스를 주로 등산 시작점으로 잡는데요, 저는... "
5165,백덕산, 현충일 마뇨는 백덕산을 만나러 갔죠 날씨가 조금만 맑았어두 더 멋졌을 백덕산 인증을 한후 하산을 하니 빗방울이 떨어지네요 욜심히 달려서 둥지로 가는중입니다 
5166,백덕산," 백덕산은 강원도 평창군과 영월군 경계에 있는 산으로 높이는 1,350m이다. 태백산맥의 줄기인 내지산맥에 딸린 산으로 주위에 사자산(1,120m), 삿갓봉(1,020m), 솟대봉(884m) 등이 솟아 있다. 예로부터 4가지 재물 즉 동봉(동쪽의... "
5167,백덕산," 산행일시 : 2021. 2. 8 월 산악회 : With 일환 산행코스 : 운교리주차장 - 먹골 - 백덕산 - 먹골 - 운교리주차장 (원점회귀) 거리,시간 : 약 10.6 km , 약 3시간 40분 "
5168,백덕산," 백덕산은 3개군(郡), 5개 면(面) 경계에 있는 산으로 횡성군 안흥면, 평창군 방림면, 영월군 수주면 등에 위치해 있습니다. 한마디로 백덕산도 임도가 아닌 등산로는 모두 너덜길이 많아 쉽지 않았습니다. 저는 백덕산을... "
5169,백덕산, 1일차에는 가리왕산이랑 백덕산을 등산하고나서 카페우리집에서 커피랑 샌드위치 먹고 오크밸리 리조트... 가리왕산 가리왕산 백덕산 백덕산 둘째날은 아침으로 조아분식에서 김밥구매하고 감악산 등산했다!... 
5170,백덕산," 그날 우리의 목적지는 강원도 삼척 대이리에 있는 환선굴안내소, 정확히는 그 근방에 있는 블랙야크 100대... 백덕산의 주소를 보니 평창군과 함께 영월군에 걸쳐 있는데, 영월군에 속하는 곳 주소는 무릉도원면이라고... "
5171,백덕산," 정상석, 정상이 넓진 않지만 갠날이면 가리왕산까지 보인다고 하니 주위 풍광을 즐길 수 있을 듯~~ 백덕산 정상에서 혼자 바람을 맞았다.ㅋㅋ #강원도 #평창 #방림면#운교리#백덕산#블랙야크 #100대 #서울대#교문#나무#눈 "
5172,백덕산, 평창에서 영월갔다가 다시 평창갔다가 정선갔다가 다시 평창.. 출발은 운교삼거리 이 지도를 보니 2013년인가 12년인가에 백덕산에 안내산악회 통해서 혼자 왔던것 기억남 오..... 밭에 심는게 뭔가 햇더니 브로콜리였어... 
5173,백덕산, <백덕산 구글어스 트랙> <백덕산 GPS 트랙으로 가기> <백덕산 GPS 트랙> <백덕산 고도표> 강원도 평창군 문재 터널을 지나 문재 쉼터에 도착한다. 3월인데도 산에는 눈이 잔뜩 쌓여 있다. 등산 장비를 챙기고 들머리... 
5174,백덕산," 강원도 영월의 백덕산에 다녀왔습니다. 산행코스 : 문재 ⇨ 사자산 ⇨ 백덕산 삼거리 ⇨ 백덕산 정상 ⇨ 먹골 이정표 ⇨ 먹골마을 주차장(총11.6km, 4시간50분) 자세한 산행후기는 유튜브 “떠돌이별의 산행일기”에... "
5175,백덕산," 산속에 맑은 공기 맡으로 오래만에 강원도 다녀왔습니다. 10시반에 사자산임도부터 시작하여 백덕산임도 5시에 탈출, 하루종일 피톤치드에 취한 하루였습니다. 강츄~~!!코스 임도 길이는 총 45킬로. 전혀 지루하지 임도... "
5176,백덕산, 대신 백덕산을 갑니다. 날이 흐려 조망이 별로일 듯 해서... 술 덕분인지....꽤 힘들게 오릅니다. 유명한 서울대 나무가 나오면 거의 다 온겁니다. 정상 직전에 해가 납니다. 정상 도착~ 하늘이 열렸습니다...ㅎㅎ 백덕산도... 
5177,백덕산, 영수증 및 증빙서류(첨부) : ============================= 아래 칸은 후기 등...자유롭게 사용하세요(이 줄은 지우세요.) #백대인증을 위한 손빠른사람만이 갈 수 있는 특별한 혜택!~~ 백덕산 인증 했습니다. 하루종일 내린비로... 
5178,백덕산," 근처에 식당이 없어 백덕산 근방에 안흥에서 찐빵 사 가요. 갓 나온 찐빵이 맛은 있네요^^ 다섯시간 넘는 코스... 그래도 뷰가 좋고 코스도 좋아 강추합니다. 100대 명산을 위해서 화이팅!!! #100대명산, #백덕산 "
5179,백덕산," ㅇ 일시 : '21.11.26 약 11:30 ~ 15:00(3시간반) ㅇ 장소 : 백덕산 정상 ㅇ 코스 : 운교리마을회관-백덕산정상-운교리마을회관 오늘은 강원도 평창, 영월군에 위치한 백덕산을 가보도록 한다. 차령산맥 줄기를 이루는 큰 산 중... "
5180,백덕산, 먹골 ㅡ백덕산 정상(1350m) ㅡ계곡 ㅡ원점회귀 백덕산의 서울대 나무 ㅎㅎ 100명산 찍기 전까지 백덕산이란 이름은 생소했었고 아직도 생소한 백덕산입니다. 그런데 서울대 나무는 생생하게 기억이 납니다.ㅎㅎ 산 정상... 
5181,백덕산," 눈이 많아서 백덕산이라는데, 눈이 있어서 다행이었네요- 역시 강원도라 사방이 산으로 둘러 쌓여 있어서 좋았어요- 녹음이 우거질 때 또 오고 싶네요- 뒤풀이 감자수제비랑 도토리묵도 맛있었어요^^ 다들... "
5182,백덕산, 백덕산의 아름다움을 다시한번 감상하다 포스트해본다. #블랙야크100대명산중 40좌를 오르며 왜 기록하지 않았는지~ 잠시 등산을 쉬고있는 시간 사진으로나마 마음을 달래본다. 사진으로만봐도 가슴이 뻥~ 백덕산에 숨은... 
5183,백덕산, 산행일시: 2022년 2월 4일 이동거리: 14.6Km 이동시간: 6시간 3분 (휴식24분제외) 이동코스: 문재-사자산-백덕산정상 원점회귀) 나는 산림청 선정 100대 명산을 산행하고 있다. 그런데 백덕산은 왜 100대 명산이지? 라는 생각이... 
5184,백덕산, 백덕산[평창] 20190202 [ 문재쉼터->임도(↰↱가로질러)->1019봉(H)->문재삼거리->사자산(1180)->당재->작은당재[운교사거리]->먹골삼거리->백덕산(1350)->먹골삼거리->먹골재->임도(가로질러)먹골->주차장(호현교) ] 산행거리 : 11.... 
5185,백덕산, 류시화 옮김 - 오늘 하루 하루를 충실히 살아내야 하겠다.. 2월 2일(수) 아침 산행.. #강원도 #평창군 #영월군 #백덕산 #운교리마을회관 #비네소골 #등산코스 #최단코스 #100대명산 #주차비 #입장료 #마리오베네데티 #류시화 
5186,백덕산, 일자:2022년 2월 20일 코스:문재터널 들머리 -> 정상 ->운교리 날머리 
5187,백덕산," 등산코스 : 운교리마을회관-정상(원점회귀) 소요시간 : 약 5시간(휴식시간 포함) 아침일찍 일어나서 강서에 사는 희일이형이 중앙보훈병원 까지 와서 픽업을 하고 평창,영월에 있는 백덕산을 다녀왔다. 먼저... "
5188,백덕산," 내일은 아파트 전기과장이겠지만~~ 오늘은 등산객~~ 달려보자~~ 산에서 만난 등산객하고 같이 식사 했어요~~ ㅋㅋ 집에 와서~~ 동태탕으로 마무리~~ 내일은 다시 하루만 출근하면~~ 토요일, 일요일 또 쉬고~~ 또 산에 가고~~~ ㅋ "
5189,백덕산," 외부차량 주차금지,,,, 견인해 간단다 ㅠㅠㅠ 손글씨로 쓴 백덕산 표지판이 귀여웠다. 강원도라 그런지 눈이 많이 쌓여있는 곳은 무릎까지 쌓여 있었다. 백덕산도 계속계속 끊임없이 오르다가 정상에서 똭! 뷰가 펼쳐진다.... "
5190,백덕산, '20.2/2일 BAC100 5th 우리들의 고향 백덕산 인증 
5191,백덕산, https://myd.paybooc.co.kr/fnc/frndCmd/bridge?nnm=%EB%B0%B1%EB%8D%95%EC%82%B0%EC%98%A4%EC%A7%95%EC%96%B4&nnmRegNo=1001069 백덕산오징어 초대코드 입력후 머니받아가세요! 
5192,백덕산, 명산100+14도전단 39좌 평창 백덕산 하산완료 산 정말춥다 서울로 3시30분 출발 
5193,백덕산," 6월 정 기 산 행 일시 : 19년 6월 15일(토) 05:30분 가정3 PB앞 출발 산행지 : 백 덕 산 ( 평창/영월 1350M ) * 100대 명산 (블랙Y ,산림청) -A 코스 : 문재터널-사자봉-당재-백덕산-먹골주차장 12KM 6h - B 코스 : 먹골주차장 -백덕산... "
5194,백덕산, 비오는날 손님 오셔서 낮술 먹구 삼겹살 먹었어요 산이라 운치도 있고 고기도 엄청 먹었습니다. 여기루 이사오길 잘 한듯요^^ 백덕산 꼭대기 바라보며 삼겹살~ 
5195,백덕산, 정말 맛있었어요~ 헬기장에서 찍은 사진 눈이 정말 예쁘요 드뎌 정상 도착 눈 맛 보는 중?ㅎㅎ 백덕산 유명한 서울대나무랍니다ㅎㅎ 몸을 나춰 공손하게 지나가기 하산할 때는 아이젠 착용했답니다 사진이 뒤죽박죽이네요ㅎㅎ 
5196,백덕산," 96 km ○ 산행시간 : 07:56 - 12:13(소요시간 : 4시간17분) , 휴식시간 포함 ○ 누 구 와 : 홀로 100대 명산인 강원 영월 백덕산 부산에서 쉬지않코 가야 5시간이 걸린다. 참으로 먼길이다 무사하게 이번 산행을... "
5197,백덕산," 오랜만에 찾은 백덕산, 겨울명산답게 아직 곳곳에눈이 쌓여있어 겨울 분위기를 만끽할 수 있었으나 미세먼지로 조망이 좋지않아 아쉬웠다. ㅋ (문재쉼터-사자산-당재-백덕산-당재-비네소골-문재쉼터 13km/2.25) "
5198,백덕산," 이른 아침 백덕산을 향하여 톨이와 함께 출발하여 무사히 산행을 마치고 왔습니다. 백덕산 시작입니다 날씨가 최고입니다. 공기맑고,쾌적한온도,가시거리 최고 전망이 최고입니다. 백덕산 정상입니다. 하산중 찍은 꽃 "
5199,백덕산," 횡성 백덕산 다녀왔습니다. 참가자는 이재환,최창기,임성만,지재원,한우균 5명입니다. 먼저가신 악우님의 추모동판 일명 ""서울대나무"" 훌륭하신 임성만회장님도 참석하시여 자리를 빛내주셨습니다. 백덕산 정상에 올라... "
5200,백덕산," 안녕하세요 한개입니다 :) 백덕산을 내려왔습니다 ㅎㅎㅎ . . . 눈이 있네요 ㅋㅋㅋ 왕뚜껑은... 629 [02월20일(수)]남산 야간등산 (2030 초보등산) 쪈 200 [02월24일(일)]백덕산(2030초보등산) 미오 1,350 31432 "
5201,백덕산, 고생을 사서했던하루ㅎ 원점회귀를 했어야했거늘ㅋ 길을잃고 이산저산을ㅎㅎ 끝낸 길을찾았지만....ㅎ 오늘도 교훈하나 얻음~~ 
5202,백덕산," 백덕산은 3개군(郡), 5개 면(面) 경계에 있는 산으로 횡성군 안흥면,, 평창군 방림면, 영월군 수주면 등에 위치해 있습니다. 한마디로 백덕산도 임도가 아닌 등산로는 모두 너덜길이 많아 쉽지 않았습니다. 저는 백덕산을... "
5203,백덕산," 백덕산 / 1,350 마일리지 (마일리지 안내 클릭) 회비 1,000원 지각비(5~10분) 3,000원 지각비(11~15분) 5,000원 지각... 주소 : 강원 평창군 방림면 운교리 1604-4 카풀편성개별참석 : 헤르미온느 뒷풀이메뉴 - 조편성 (18명) - 리딩자... "
5204,백덕산, 수기마을산악회 첫 산행을 평창 백덕산으로 떠났다. 거룩한 신전에 오를 때 처럼 산을 향해 떠날 때는... 불렀다 영월쪽 무릉도원면 법흥사에서 멀지않은 곳에 김삿갓으로 부르는 난고 김병연의 유적지가 있는 곳이 있다.... 
5205,백덕산," 백덕산 높이는 1,350m이다. 태백산맥의 줄기인 내지산맥(內地山脈)에 딸린 산으로, 주위에 사자산(獅子山:1... 4km 길이의 능선에 함께 있는 사자산과 함께 합쳐 백덕산이라고 부르기도 한다. [산행시간 및 거리] 운교리(09... "
5206,백덕산," 48/100 백덕산(1,350m) 일시: 2017/11/26 일요일 맑음 코스: 평창문재터널 문재쉼터 헬기장 사자산 백덕산 촛대바위 흥원사 거리및 시간: 10.6km/ 5h25m 기타: 벚꽃산악회 어제 내린 눈으로 멋진 눈 산행이 되었다.... "
5207,백암산, 산행코스:괴산 은티마을주차장~호리골재~마당바위 ~구왕봉~지름티재~미로바위~희양산~성터~은티마을 산행거리:11.6km 괴산과 문경의 경계를 두고 있는 백두대간길 구왕봉과 세미클라이밍으로 이름나있는 희양산을... 
5208,백암산," 5 시간 정도 잡으면 됩니다.) 희양산은 가은과 문경, 그리고 괴산의 경계 지점에 있습니다. 해발 999m로서 1,000고지에 딱 1m가 모자라는 곳이지요. 산을 올려다 보는 즐거움은 경북쪽 봉암사 방향에서 보는게 멋지지만 이곳은... "
5209,백암산, 희양산은 충북 괴산군 연풍면과 경북 문경군 가은읍에 경계를 이루고 있으며 문경새재에서 속리산 쪽으로 흐르는 백두대간의 줄기에 우뚝 솟은 바위로 둘러 쌓인 산봉우리다. 옛날사람들은 희양산의 장엄한 암벽을 보고... 
5210,백암산, 오늘은 희양산이다. 이렇게 빨리 희양산에 올 줄이야. 은티마을을 찍고 주차장을 지나 계속 올라가니 주차할 만한 자리가 몇 군데 있어 그곳에 주차를 하고 산행을 시작했다. 성터로 해서 희양산으로 간다. 등산 거리는 3.... 
5211,백암산," 희양산 단축코스 □ 산행개요 ○ 산 행 지 : 희양산 /경북 문경, 충북 괴산 ○ 산행일자 : 2022년 06월 25일(토) /맑은 날씨 ○ 산 행 자 : 부산토요산악회(부토산) 회원들과 함께 ○ 산행코스 : 은티마을~성터~희양산... "
5212,백암산," 9km,11:18) → 희양산(7.4km,12:10) → 남릉릿지 → 봉암사 주차장 (11.4km,16:31) ▷산행 시간 : 7시간 41분, 08:50 ~ 16:31 희양산 봉암사는 일년에 단 하루 4월초파일, 부처님 오신날 단 하루만 산문을 개방 하는 곳으로 수행에... "
5213,백암산," 현 위치에서 구왕봉과 희양산을 올라, 성터에서 현위치로 돌아오는 제2코스로 진행하려고 한다. 호리골재로... 바라본 희양산 거대한 화강암 덩어리 희양산을 마주한다. 두 번째 조망처에서 신선놀음 중이신 산객분들도... "
5214,백암산," 경내 곳곳 시대를 풍미했던 명필들의 흔적 오롯이 문경 희양산 봉암사. 문경의 유명한 절, 희양산 봉암사는 일반인들이 평소에 출입할 수 없는 곳이다. 십여 년 전 사월 초팔일 부처님 오신 날에 답사한 적이 있다. 마침... "
